date,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,handling_equipment_availability,order_fulfillment_status,cargo_condition_status,daily_shipment_count
2021-07-05,36.70163485444892,-86.12625228635777,9.149076146937496,2.7770822094145604,5.56014609017651,229.74183467662866,2.077289239173215,0.3944629875465256,7.499669772570936,440.6531497840362,0.40266646758285374,3.6926837927176717,6583.869122736353,-1.2041738054054603,6.351927352923919,1.8093211784556142,0.4893031666169972,0.5015955492931695,0.7677475379101443,0.6327435637642882,5.751103811791258,0.20833333333333334,0.625,0.08333333333333333,24
2021-07-06,38.10227960175674,-89.9075798566465,8.207139417106456,2.821265749047311,5.160243352255821,353.4214285124408,1.5162753359009244,0.4379032781906334,6.775649002267162,382.289908460963,0.5057938981259873,6.769968150605602,7094.4881562009805,2.6059580025554663,6.489669102260197,2.271266996731622,0.5040046717778842,0.46376746062066626,0.7494176825980644,0.7231020950170661,7.040217138745181,0.3333333333333333,0.4583333333333333,0.375,24
2021-07-07,38.06598374249554,-93.26681373204117,9.506900291984296,2.9896103645776537,3.3491639834021267,398.67996914787165,1.8732784480984368,0.38085299634781283,7.253553083805599,483.4918108827607,0.44987078128058905,5.23253087145556,5911.480220707429,-0.25996152688991386,7.211475695147244,1.931759048114456,0.38056585545037563,0.4840180034415882,0.7576941190911549,0.5802280449578068,5.203297120625927,0.16666666666666666,0.625,0.3333333333333333,24
2021-07-08,36.6994843843769,-95.47683585147429,7.576455625375902,2.5961602812877036,3.729899303910488,260.51682691475327,2.1032537977636028,0.5050069068833283,8.181227878386242,466.0149396360202,0.5418653212131597,4.718483224690373,6454.242390109907,-0.4428951289989766,7.068619334558232,2.0044563785590426,0.4391580214192239,0.658235540864638,0.8372393182291384,0.6729256204862217,7.4433744928962495,0.3333333333333333,0.5416666666666666,0.375,24
2021-07-09,41.710144305866486,-89.88802573367504,7.459179134930167,3.026488575883663,4.660124641213705,382.4200462291413,2.707036213314647,0.43097572982214266,6.872120866031967,306.92766180355517,0.5574467565121346,4.667979196278488,5139.1175213846045,-1.8612060345900627,8.505056252042666,2.388000905304494,0.5109250045176984,0.5390653410961158,0.8193287698391728,0.7427401984491828,6.345790743208892,0.25,0.7083333333333334,0.16666666666666666,24
2021-07-10,38.09976677466494,-85.87461296595298,7.6017458948918515,1.7068847770811415,5.216691922378943,295.3000801923376,2.269166834492534,0.48513445406642647,5.609570469438727,404.1149239612558,0.5269449412161501,4.532025560890857,5841.707421196927,-2.0709892310671134,7.608976817749453,2.386720533618312,0.5193487647483491,0.6832942204092562,0.793041060717029,0.606648389950669,4.39281491035392,0.3333333333333333,0.625,0.125,24
2021-07-11,36.59665433735761,-90.5557811191069,7.127114330194573,2.923689894951196,5.380984576658901,351.16370372556776,2.030325504238212,0.4208854642062326,8.004337039537097,516.645252511361,0.491097580844116,4.942964938114659,7601.763468614544,0.11888469058470393,7.410930700415277,2.059607664761549,0.4508360129391398,0.7203545702674349,0.8094114544929184,0.7104368589930461,5.543979703612334,0.375,0.6666666666666666,0.20833333333333334,24
2021-07-12,37.676508508934624,-90.18238032562539,7.525278543999325,3.212364471266678,4.960762136631129,378.25459086520095,2.373341011506312,0.49288467272225284,6.079169040253173,475.0167929694089,0.4985230585639247,4.469343478708369,6505.146925988025,6.758553989255819,6.6647357996842835,2.325870457288077,0.49996905963600186,0.623372318611649,0.6678995637734153,0.7694670061125953,3.1243749682403767,0.16666666666666666,0.5,0.20833333333333334,24
2021-07-13,38.7639595859529,-91.68393305938469,7.801941365907051,2.35856385960247,4.79016598401327,425.422237345371,2.0698057823418803,0.5010810254552164,7.420997161679051,415.1423004685121,0.5303523205886076,5.91339790844664,5339.071996853642,1.509792476761982,7.078494510755529,1.9074314801776826,0.5336426213086161,0.6570760570980276,0.877855415198756,0.7224972806990845,5.251462003643184,0.4166666666666667,0.75,0.2916666666666667,24
2021-07-14,38.20890362067655,-98.92700303670362,7.727663109238556,3.0241315664645847,5.528678959576577,368.8364689404116,2.0372121234929317,0.45408546010958784,6.506652693118556,451.4979508612292,0.5453246816110005,6.553932378389057,7563.561648815489,2.9789488954755057,6.041509067533981,2.249696168841767,0.4076420786081572,0.5492244473006501,0.8751204290299605,0.6345712961732806,5.544639627642586,0.3333333333333333,0.5833333333333334,0.3333333333333333,24
2021-07-15,36.62358424508599,-90.93078144341938,7.465348982233745,2.6587208245045466,3.9955095178572413,240.96685880264195,1.97137112442109,0.5494506954607549,5.971691525744901,394.73359805919875,0.4533951342001436,4.001359934559253,5928.904995356967,-3.919580497441365,7.953175885942838,2.133182281681261,0.4293030806111255,0.6567926666901579,0.8155894158213576,0.7223020966986092,5.884374021702103,0.2916666666666667,0.7083333333333334,0.25,24
2021-07-16,36.12583974496932,-94.27355312932282,7.746583353996873,2.298972449730199,4.997415252130911,299.97456738058276,2.632687243640745,0.6186990459522876,6.861420637496511,380.47529130088714,0.5692883122868082,5.170923692085789,5366.394639873278,2.901528180350495,7.448068043351216,2.445011062858081,0.4893584650810869,0.6287480280034571,0.7170486090429637,0.6277243400968848,5.6193788608301505,0.25,0.5833333333333334,0.4166666666666667,24
2021-07-17,37.258535407027395,-93.06713312773611,7.308925382722421,2.2684324659033073,4.328368862408025,219.83291161776364,2.2676662074353167,0.3947930468389485,6.64119358792626,520.7545765439546,0.4563109610366271,3.822435430806186,6759.644658396074,-0.10721232273605115,7.048533587496821,2.1438903315641507,0.4827845805883759,0.5074853584857325,0.8280130249693226,0.7498979385474581,5.27720672018241,0.25,0.625,0.4166666666666667,24
2021-07-18,41.23380483632848,-89.90764259057589,8.170220178315764,3.219219319085303,5.111374255102736,394.179199636975,2.4829221397895043,0.4536008856404073,6.527182477491057,371.5698802040431,0.5296699605115487,6.380240313330389,5718.412316530972,4.956716510694853,6.351011117989778,2.5011622513006593,0.4254869257830673,0.6574078847132303,0.7323683862166906,0.7419092827811272,3.1922068685379865,0.25,0.75,0.25,24
2021-07-19,36.47277812392314,-88.5741619940203,7.744910401776242,2.9654438098950577,4.953855737150541,369.9819612586248,2.111749105160993,0.6024019765573149,7.650701272429209,412.9325129730284,0.5004223583756052,3.483268386651627,5907.709400093899,2.187185457694134,6.520752399513955,2.591154905380528,0.365663104466389,0.6517164674945253,0.695179808744148,0.7546491315556808,5.85513999304204,0.2916666666666667,0.5416666666666666,0.125,24
2021-07-20,38.251969806575126,-94.46740569617845,8.757559591053806,2.8741810819634424,3.9553014608224566,315.0980603319153,2.189418639404628,0.5938928372930854,7.393007982250797,512.7885351249237,0.43602123121033526,5.685231861201984,5518.108836907467,1.592055488572636,7.48042352133529,1.9134821069407817,0.4668412511299593,0.5719537395423889,0.8029859207973645,0.7272031299076073,6.9969276673796195,0.20833333333333334,0.6666666666666666,0.4166666666666667,24
2021-07-21,39.07365056750735,-88.72618349278282,10.360960783098186,2.9064449029189254,4.464740076668722,303.2277864660149,2.0526525425672424,0.5017867264905517,7.635759158113172,553.3298718141247,0.4548119079590786,4.09318311747111,6609.736488446603,4.637142361746213,6.466669624364495,1.8862568663018646,0.5426087498627038,0.519596179047874,0.7627190031154734,0.6255788276974411,5.384274475481425,0.20833333333333334,0.5416666666666666,0.16666666666666666,24
2021-07-22,36.564892203848295,-89.12667621192115,6.8353935454445525,2.563934431876499,4.957203589207887,364.0348938813376,2.7459071943896443,0.663083291134675,7.183228449040729,460.36146050238085,0.4407855238674107,5.789502675868813,5170.563010805873,4.1008914026592125,7.56013669253903,1.8031893457852302,0.42660390835937506,0.6902245298022387,0.8188726287090743,0.71571720604661,4.554045576815035,0.25,0.6666666666666666,0.375,24
2021-07-23,36.13032233016947,-93.38505605229193,7.816865998715406,3.0753595928758384,5.124463326124661,277.96696563768427,2.4005964283184587,0.42834643553554375,6.249310024112376,381.6985186880558,0.5728757504745469,5.252756194258283,5047.701824266939,2.263437493841002,7.688927942609439,2.3055667057735696,0.5266841485901388,0.6756926298077849,0.8610795119787991,0.7436092873107576,5.7047568462113825,0.3333333333333333,0.6666666666666666,0.25,24
2021-07-24,36.94977209134731,-91.98736700195134,7.603051427240726,2.2189416059184603,5.495329218011953,335.0302862644003,2.133881786873488,0.5222766830717156,6.265751871724852,451.35622005805936,0.4859086386502684,6.47948076147618,6015.8632233926155,-2.417462323825786,7.967734034644262,1.8901154130798046,0.3980870407814101,0.595732855424855,0.8247232375703586,0.6563215281461146,4.712099912788997,0.25,0.5416666666666666,0.4166666666666667,24
2021-07-25,38.56993341034942,-91.79088399526131,6.989444913288927,3.166776366729288,3.194193040237579,294.3167457192714,2.5297617999564337,0.6211805232975108,6.413217652442885,543.5042324617857,0.5004541119638608,4.617433927087585,6239.68846814166,-3.8193705130977507,6.644047178391054,2.055130602192789,0.5250270572387818,0.5829532835513321,0.80171599201133,0.5486190600057326,3.8591611131619175,0.25,0.6666666666666666,0.20833333333333334,24
2021-07-26,38.416246539853965,-92.42892774570895,7.987734467498971,2.9551469053443604,4.835574622305524,295.85276268692326,2.3506919870096437,0.46511577796603937,6.896529195130834,468.6354266875446,0.4499844186451467,5.353257833310834,5895.871653608066,5.939249712721565,7.467108700649135,2.223538262108748,0.4441859766995602,0.6298655902716334,0.8275119583002489,0.7242723733632855,6.401641067744127,0.375,0.5833333333333334,0.375,24
2021-07-27,38.44687437501516,-92.71236085042968,8.769607021806465,2.06221612262007,5.381387262947862,322.4086664434342,2.448910321842615,0.5533173731357356,6.995830732368598,436.5172532504417,0.5327870019102607,4.946016857863882,6073.353181336319,-2.806043884794898,7.465312660673372,2.4369036857042885,0.6898158106607003,0.5837234540258424,0.7639154060452604,0.7239650190948209,5.019324737482899,0.3333333333333333,0.6666666666666666,0.2916666666666667,24
2021-07-28,38.835378908970924,-90.69581857627763,7.503660686314767,2.186804121723124,5.011050415531115,217.3987913488678,2.4001928833581343,0.569707995661811,7.31621525968158,462.60727504834057,0.6315386853922534,4.903432670658883,6078.606380521301,-1.7289245699775808,6.875758168852852,2.062172866293244,0.5431561183886982,0.5390415562765881,0.865569811206008,0.7182737641767044,5.233300565280232,0.3333333333333333,0.4583333333333333,0.25,24
2021-07-29,37.2586756968295,-90.81031578478746,7.103803164927591,2.5997002634005235,3.035307117701,219.24324161366516,2.4285794599428034,0.4806260551521861,6.723902281134996,454.9638009986167,0.500968564318476,4.7371331313565115,6017.9241957368295,0.8721626949757707,5.859245149526875,1.5143164324806024,0.581935150568571,0.6457908392542241,0.7989166706957374,0.6876783085279925,5.221695168522298,0.375,0.5,0.2916666666666667,24
2021-07-30,38.591567147968185,-87.41685367872701,7.941604765621058,2.4712426576040327,5.822332762966049,364.0743840137293,2.2008197547036903,0.4824239972600857,7.135843106433101,488.2675698024356,0.47577028714270214,3.904974415834578,5364.3242539396215,-6.824644253991124,7.4666376224822955,2.068372210112678,0.5856586025960099,0.5527409107185915,0.7800293789171281,0.714684842365899,5.913322464312858,0.375,0.6666666666666666,0.20833333333333334,24
2021-07-31,38.28461725058011,-92.72983871989584,7.963073307356978,2.9861018421871024,5.313737543386067,298.80994600067356,2.112917644337904,0.6013079906686909,7.343716055638722,397.7193095461996,0.5913865432185499,4.150806310692404,6586.98732466055,-2.243387305717244,7.461877515029376,1.7660450334214939,0.46236972477595506,0.6151179906755504,0.8357339233605847,0.7124161671154576,4.961355236826538,0.20833333333333334,0.5833333333333334,0.125,24
2021-08-01,37.89518432484414,-89.92960933670979,9.51192351635143,3.45613558473811,4.931817378100743,222.3693545826708,2.058821830814616,0.4240036510047567,6.008005359881092,482.9772869123378,0.5754876262681657,4.45049440593011,5674.048316557203,-0.280999633066656,7.147717445004656,2.173987323541486,0.6049413062404979,0.5957727864084607,0.7365780125580702,0.7572549341565359,5.523039012923128,0.2916666666666667,0.6666666666666666,0.16666666666666666,24
2021-08-02,36.915648404257226,-99.03804668093505,10.100703820009748,2.084529239781916,5.7405752548369735,195.68913244594387,2.200522181511258,0.5083147743027056,7.137508914771888,533.5994243034502,0.5023794864742912,5.325903703880552,5844.108211532942,-3.5878174226523014,7.828858649370847,2.5229395482271753,0.528443219646031,0.47882468157388064,0.8142310912188716,0.7511416127496718,6.055766253172341,0.125,0.7083333333333334,0.3333333333333333,24
2021-08-03,37.66133735963267,-91.0469076746571,7.195369134858577,2.60713511896842,5.984011938281,333.1955355651869,2.861287418426556,0.5788018922487768,7.136257601748189,515.3013883856954,0.46471130666705535,7.094672454934456,6197.665598062939,2.2398971505030496,8.180178576239959,2.4764633018738373,0.513048096616593,0.5981963799577602,0.767955854686781,0.7282120614817424,6.681505379625675,0.2916666666666667,0.5,0.3333333333333333,24
2021-08-04,39.223045650813056,-85.207736643339,7.500863667354204,2.589838248870239,4.720263047160635,321.65166561002223,2.2130695100022986,0.537896531598493,6.679963527404744,460.3177096454228,0.30398219469487964,4.1323323634872775,6076.838700639558,-1.0139123100752376,6.652285259839687,1.8141593240232152,0.3800872826666568,0.45564378757467994,0.7752823423599032,0.47022508489471493,4.420013904274083,0.3333333333333333,0.625,0.16666666666666666,24
2021-08-05,36.84131577535318,-86.18978609323112,7.586544880250561,2.9793498395937994,4.030262819637814,303.9593261188768,2.381538271553666,0.5123045385238756,6.46524380305151,426.9342835283237,0.6064895307446599,2.2413261672364926,6013.114793952055,-3.290829808946748,7.626732901583385,1.7708514832479827,0.581053174962034,0.6677180905115273,0.8186968184199621,0.737957278597355,5.857952508979412,0.2916666666666667,0.75,0.25,24
2021-08-06,38.08202401254121,-94.47744253644832,6.610184319335193,2.2951092485385587,4.609725025629026,336.86216447731505,2.501856275164483,0.5131976274452462,6.9172273274250315,427.39462476914576,0.43817650980673345,5.34506954931651,6070.421315005401,0.23730420544559014,7.345714261775306,2.263076762640718,0.48760523177633547,0.5915170579306116,0.8706344393908303,0.6084193095063629,6.334138400304465,0.125,0.625,0.16666666666666666,24
2021-08-07,37.76127628824224,-90.70427966085693,9.553827189817131,3.1624586087584223,5.177863125659422,342.2642370076857,2.230953222080293,0.6176849998066675,7.910999978018784,477.8308847951257,0.45105555385551677,4.538611867141895,5228.885536686233,1.9224593109808925,6.897567683500921,2.180453286418364,0.4607756312580207,0.6807520655190874,0.7302312756056857,0.553368457507692,4.671316616500248,0.4583333333333333,0.5833333333333334,0.3333333333333333,24
2021-08-08,40.131980653560085,-85.5626657110759,6.898186816878835,2.5801342226957824,6.328398803138314,271.7354176047482,1.9257335161768208,0.4177758564975121,7.509007140816942,428.7410910073157,0.47707898097796103,6.156151099153942,5388.04482071137,-6.168529271266396,5.778086837577035,1.8936607782907966,0.411053051693613,0.7336293841175188,0.8213390064571541,0.5783618587513906,5.14175135637988,0.20833333333333334,0.6666666666666666,0.25,24
2021-08-09,36.237472312936156,-89.96052052083587,7.1756653592917585,2.740293640589772,4.108234602826953,189.45724835252108,2.6436775754438764,0.48793919624810744,6.776587087306328,504.01721076731866,0.5033821512824529,6.971408721675194,4643.845801643272,0.7835242301229813,7.9354830306489665,2.543651723070475,0.598129940496972,0.6082629144316553,0.8537406274879616,0.7484208389056232,5.462790962335316,0.25,0.6666666666666666,0.2916666666666667,24
